Id,Category
0,Ben Johnson
1,Anna Sui
2,Ben Johnson
3,Adriana Barraza
4,Albert Brooks
5,Andrew Luck
6,Amber Heard
7,Ben Johnson
8,Ava Gardner
9,Amy Ryan
10,Anna Sui
11,Anthony Perkins
12,Bill Hader
13,Barabara Palvin
14,Benjamin Bratt
15,Ben Johnson
16,Alessandra Ambrosio
17,Ben Johnson
18,Ali Larter
19,Ben Johnson
20,Ashley Graham
21,Amy Ryan
22,Benedict Cumberbatch
23,Adele
24,Ashley Greene
25,Alan Rickman
26,Ben Foster
27,Ashton Kutcher
28,Ben Johnson
29,Anna Sui
30,Angela Bassett
31,Ava Gardner
32,Beyonce Knowles
33,Al Pacino
34,Andrew Garfield
35,Andreea Diaconu
36,Andrew Garfield
37,Ashton Kutcher
38,Anna Paquin
39,Alessandra Ambrosio
40,Bernie Mac
41,bella thorne
42,Anderson Cooper
43,Anne Baxter
44,Ben Johnson
45,Amy Ryan
46,Barbra Streisand
47,Ben Johnson
48,Al Roker
49,Alessandra Ambrosio
50,Aaron Paul
51,Anne Baxter
52,Ben Johnson
53,Ben Foster
54,Ben Johnson
55,Alice Eve
56,Adele
57,Ben Johnson
58,Bill O Reilly
59,Alec Baldwin
60,Ben Johnson
61,Ben Johnson
62,Audrey Tautou
63,Ben Foster
64,Andy Garcia
65,Ben Johnson
66,Andreea Diaconu
67,Ben Johnson
68,Alexandra Daddario
69,Ben Johnson
70,Albert Brooks
71,Ben Johnson
72,Analeigh Tipton
73,Adele
74,Andrew Luck
75,Albert Finney
76,Anne Hathaway
77,Alessandra Ambrosio
78,Ben Johnson
79,Anna Friel
80,Al Pacino
81,Andreea Diaconu
82,Abigail Breslin
83,Anna Kendrick
84,Ben Foster
85,Ben Johnson
86,Adriana Lima
87,Angelina Jolie
88,Arnold Schwarzenegger
89,Anthony Mackie
90,Abigail Breslin
91,Benicio Del Toro
92,Amanda Seyfried
93,Ben Johnson
94,Alicia Vikander
95,Adrien Brody
96,Amanda Crew
97,Ben Johnson
98,Anna Sui
99,Anna Kendrick
100,Adriana Lima
101,Anna Sui
102,Ashley Judd
103,Anna Sui
104,Ben Johnson
105,Ben Johnson
106,Anna Paquin
107,Anna Sui
108,Ashley Judd
109,Ben Johnson
110,Bella Hadid
111,Ben Johnson
112,bella thorne
113,Bill Daley
114,Ben Johnson
115,Andrew Garfield
116,Ben Johnson
117,Ben Johnson
118,Anna Friel
119,Ben Foster
120,Anne Hathaway
121,Audrey Tautou
122,Anthony Mackie
123,Ben Johnson
124,Ben Johnson
125,Beyonce Knowles
126,Andrew Luck
127,Alice Eve
128,Berenice Bejo
129,Bill Paxton
130,Anjelica Huston
131,Anne Hathaway
132,Anna Sui
133,Ben Foster
134,Arnold Schwarzenegger
135,Adriana Barraza
136,Ben Johnson
137,Albert Finney
138,Ben Foster
139,Anna Sui
140,Adele
141,Amber Heard
142,Annette Bening
143,Adele
144,Alec Baldwin
145,Ben Johnson
146,Billy Bob Thornton
147,Angelina Jolie
148,Ben Johnson
149,Aaron Paul
150,Albert Finney
151,Ben Johnson
152,Ben Johnson
153,Aaron Judge
154,Ben Johnson
155,Amy Ryan
156,Ben Johnson
157,Ben Johnson
158,Benicio Del Toro
159,Anna Friel
160,Ben Johnson
161,Albert Finney
162,Anna Faris
163,Ben Johnson
164,Ben Johnson
165,Anna Sui
166,Ben Johnson
167,Ben Johnson
168,Aaron Judge
169,Amy Ryan
170,Anna Sui
171,Ben Johnson
172,Ben Johnson
173,Ben Johnson
174,Beyonce Knowles
175,Ben Johnson
176,AnnaSophia Robb
177,Amanda Seyfried
178,Ben Foster
179,Barbra Streisand
180,Ben Johnson
181,Ben Johnson
182,Andrew Lincoln
183,Amy Ryan
184,Alexandra Daddario
185,Ben Johnson
186,Anthony Hopkins
187,bella thorne
188,Anna Friel
189,Andrew Garfield
190,Berenice Bejo
191,bella thorne
192,Anjelica Huston
193,Ben Johnson
194,Anna Sui
195,Alexis Thorpe
196,Ben Johnson
197,Andy Serkis
198,Ben Johnson
199,Anna Sui
200,Ashley Greene
201,Ben Johnson
202,Ben Johnson
203,Alessandra Ambrosio
204,Al Roker
205,Ben Johnson
206,Anna Sui
207,bella thorne
208,Ben Johnson
209,Ben Johnson
210,Ben Johnson
211,Ben Johnson
212,Amy Adams
213,Amanda Bynes
214,Aaron Paul
215,Ben Johnson
216,Ben Johnson
217,bella thorne
218,Ben Stiller
219,Bill Pullman
220,Anna Faris
221,Abigail Breslin
222,Ben Johnson
223,Adele
224,Angelina Jolie
225,Anna Sui
226,Anna Kendrick
227,Ben Johnson
228,Ben Johnson
229,Anna Paquin
230,Ben Johnson
231,Ben Johnson
232,Abigail Breslin
233,Ben Johnson
234,Ava Gardner
235,Ben Foster
236,Adrianne Palicki
237,Adriana Lima
238,Anna Sui
239,Amy Ryan
240,Ashton Kutcher
241,Anthony Hopkins
242,Anna Sui
243,Ben Johnson
244,Anthony Hopkins
245,Alexandra Daddario
246,Anna Sui
247,Aaron Taylor-Johnson
248,Andrew Luck
249,Benicio Del Toro
250,Amy Ryan
251,Arnold Schwarzenegger
252,Ben Foster
253,Angelina Jolie
254,Anne Baxter
255,Anna Sui
256,Art Carney
257,Ashley Graham
258,Andreea Diaconu
259,Anna Kendrick
260,Alexandra Daddario
261,Ashley Judd
262,Amber Heard
263,Ava Gardner
264,Ben Johnson
265,Bill Daley
266,Anna Sui
267,Bill O Reilly
268,Amy Adams
269,Ben Johnson
270,Anna Paquin
271,bella thorne
272,Beyonce Knowles
273,Ben Johnson
274,Amy Ryan
275,Benicio Del Toro
276,Andrew Garfield
277,Beyonce Knowles
278,Barabara Palvin
279,Anne Bancroft
280,Ben Foster
281,Anna Sui
282,Ben Johnson
283,Andrew Lincoln
284,Anna Sui
285,Anderson Cooper
286,Ben Johnson
287,Anna Sui
288,Ben Johnson
289,Alex Pettyfer
290,Alexander Skarsgard
291,Bill Hader
292,bella thorne
293,Ben Johnson
294,bella thorne
295,Andy Serkis
296,Amy Schumer
297,Ben Johnson
298,Alex Pettyfer
299,Andrew Lincoln
300,Ben Johnson
301,Anna Sui
302,Amanda Seyfried
303,Antonio Banderas
304,Amy Adams
305,Ben Johnson
306,Analeigh Tipton
307,Ben Johnson
308,Anna Paquin
309,Anna Kendrick
310,Aaron Judge
311,Andy Garcia
312,Aaron Paul
313,Ben Johnson
314,Bill Pullman
315,Ben Johnson
316,bella thorne
317,Ben Johnson
318,Ben Johnson
319,Ashton Kutcher
320,Bill Rancic
321,Alicia Vikander
322,Adrien Brody
323,Ben Johnson
324,Ben Foster
325,Alx James
326,Amy Ryan
327,Barry Pepper
328,Ben Johnson
329,Anne Bancroft
330,Andreea Diaconu
331,bella thorne
332,Ben Johnson
333,Ben Johnson
334,Anna Friel
335,Ben Johnson
336,Audrey Tautou
337,Arnold Schwarzenegger
338,Adrianne Palicki
339,Alexander Skarsgard
340,Andrew Lincoln
341,Audrey Tautou
342,Alx James
343,Ben Johnson
344,Andy Serkis
345,Anna Sui
346,Ben Johnson
347,Ben Affleck
348,Anderson Cooper
349,Benjamin Bratt
350,Abigail Breslin
351,Andrew Luck
352,Ashley Judd
353,Bill Rancic
354,Benjamin Bratt
355,Andrew Garfield
356,Barabara Palvin
357,Analeigh Tipton
358,Ben Foster
359,Amanda Peet
360,Abigail Breslin
361,Anna Sui
362,Bette Midler
363,Amy Schumer
364,Angelina Jolie
365,Antonio Banderas
366,Ben Johnson
367,Angela Bassett
368,Anna Paquin
369,Art Carney
370,Berenice Bejo
371,Andrew Garfield
372,Ben Johnson
373,Ben Johnson
374,Ben Johnson
375,Albert Brooks
376,bella thorne
377,Ashley Graham
378,Ben Johnson
379,Andrew Lincoln
380,Audrey Tautou
381,Ashley Graham
382,Angelina Jolie
383,Adriana Lima
384,Andy Garcia
385,Ben Johnson
386,Adrien Brody
387,Albert Brooks
388,Ben Johnson
389,Anna Paquin
390,Bill Daley
391,Audrey Hepburn
392,Ashton Kutcher
393,Bette Midler
394,Ben Affleck
395,Andy Murray
396,Ben Johnson
397,Ben Johnson
398,Adam Sandler
399,AnnaSophia Robb
400,Ben Johnson
401,Bella Hadid
402,Bill Daley
403,Ben Kingsley
404,Ben Johnson
405,Ben Johnson
406,Alexis Thorpe
407,Al Roker
408,Amanda Crew
409,Anne Hathaway
410,Audrey Tautou
411,Alexandra Daddario
412,Adrien Brody
413,Alex Pettyfer
414,Ben Johnson
415,Adele
416,Andrew Luck
417,Ben Stiller
418,Anna Sui
419,Beyonce Knowles
420,Alexandra Daddario
421,Andy Murray
422,Anna Sui
423,Alx James
424,Ashton Kutcher
425,Berenice Bejo
426,Andy Samberg
427,Ben Affleck
428,Andreea Diaconu
429,Anna Paquin
430,Anna Sui
431,Ben Kingsley
432,Ben Johnson
433,Ben Johnson
434,Anderson Cooper
435,Ben Johnson
436,Ben Johnson
437,Ben Johnson
438,Ben Johnson
439,Ben Johnson
440,Amy Adams
441,Alice Eve
442,Alexandra Daddario
443,Alice Eve
444,Ashton Kutcher
445,Benjamin Bratt
446,Art Carney
447,Anjelica Huston
448,Annette Bening
449,Amber Heard
450,Angela Bassett
451,Ben Johnson
452,Anna Sui
453,Alicia Vikander
454,Angela Bassett
455,Alexander Skarsgard
456,Ben Johnson
457,Art Carney
458,Alex Pettyfer
459,Adrien Brody
460,Ben Johnson
461,Anna Paquin
462,Ben Johnson
463,Antonio Banderas
464,Amanda Crew
465,Ben Johnson
466,Ben Johnson
467,Anna Sui
468,Amanda Seyfried
469,Ben Affleck
470,Antonio Banderas
471,Ashley Graham
472,Andy Murray
473,Aaron Taylor-Johnson
474,Amy Adams
475,Amy Ryan
476,Anna Sui
477,Ben Johnson
478,Ben Johnson
479,Bill O Reilly
480,Benedict Cumberbatch
481,Andy Garcia
482,Bill Murray
483,Andy Garcia
484,Abigail Breslin
485,Abigail Breslin
486,Alan Rickman
487,Annette Bening
488,Ava Gardner
489,Alec Baldwin
490,Berenice Bejo
491,Ali Larter
492,Aaron Judge
493,Anna Sui
494,Adam Sandler
495,Anna Sui
496,Ben Johnson
497,Ben Johnson
498,Ben Johnson
499,Abigail Breslin
500,Bill Daley
501,Anderson Cooper
502,Ben Johnson
503,Ben Johnson
504,Amy Ryan
505,Ben Johnson
506,Anna Sui
507,Anna Sui
508,Aaron Judge
509,bella thorne
510,Antonio Banderas
511,Anne Baxter
512,Ben Johnson
513,Ben Johnson
514,Ava Gardner
515,Ben Johnson
516,Anna Sui
517,Amy Ryan
518,Ben Johnson
519,Ben Kingsley
520,Barabara Palvin
521,Anna Sui
522,Ben Johnson
523,Bill Hader
524,Ben Johnson
525,Bill Daley
526,Audrey Hepburn
527,Bill Murray
528,Bill Murray
529,Adam Sandler
530,Andrew Garfield
531,Anjelica Huston
532,Abigail Breslin
533,Anna Sui
534,Al Pacino
535,Alan Alda
536,Ben Foster
537,Ben Johnson
538,Anna Sui
539,Bernie Mac
540,Anna Sui
541,Akemi Darenogare
542,Anderson Cooper
543,Amy Ryan
544,Ben Johnson
545,Bill Daley
546,Ben Johnson
547,Amy Schumer
548,Art Carney
549,Anna Sui
550,Beyonce Knowles
551,Adrianne Palicki
552,Benedict Cumberbatch
553,Ben Johnson
554,Ben Johnson
555,Ben Johnson
556,Anna Sui
557,Alexander Skarsgard
558,Ben Johnson
559,Bill Hader
560,Alx James
561,Benedict Cumberbatch
562,Anthony Hopkins
563,Akemi Darenogare
564,Ben Johnson
565,Benjamin Bratt
566,Albert Finney
567,Andy Garcia
568,Ashton Kutcher
569,Ben Stiller
570,Ashton Kutcher
571,Arnold Schwarzenegger
572,Anna Friel
573,Angelina Jolie
574,Bella Hadid
575,Andy Serkis
576,Ben Johnson
577,Berenice Bejo
578,Bill O Reilly
579,bella thorne
580,Bette Midler
581,Andy Samberg
582,Andie MacDowell
583,Alicia Vikander
584,Ben Johnson
585,Amy Ryan
586,Ben Foster
587,Ben Foster
588,Anjelica Huston
589,Ben Johnson
590,Al Roker
591,Anna Sui
592,Ben Johnson
593,Ben Affleck
594,Ashton Kutcher
595,bella thorne
596,Ben Johnson
597,Amanda Crew
598,Ben Johnson
599,Amanda Seyfried
600,Anna Sui
601,Ben Johnson
602,Ben Johnson
603,Anna Friel
604,Ben Johnson
605,Bette Midler
606,Amber Heard
607,Ben Johnson
608,Amy Ryan
609,Ben Johnson
610,Aaron Paul
611,Amy Ryan
612,Ben Johnson
613,Beyonce Knowles
614,Anthony Perkins
615,Amber Heard
616,Anna Sui
617,Ben Johnson
618,Betty White
619,Art Carney
620,Ben Johnson
621,Amy Adams
622,Ben Johnson
623,Bill Rancic
624,Albert Brooks
625,Anna Faris
626,Albert Finney
627,Alan Alda
628,Beyonce Knowles
629,Ben Johnson
630,Annette Bening
631,Ben Johnson
632,Benedict Cumberbatch
633,Andrew Luck
634,Adriana Lima
635,Adele
636,Alex Pettyfer
637,Ben Johnson
638,Ashley Greene
639,Anderson Cooper
640,Adrien Brody
641,Ben Johnson
642,Antonio Banderas
643,Andy Samberg
644,Amber Heard
645,Amy Ryan
646,Barabara Palvin
647,Ben Johnson
648,Alice Eve
649,Ben Johnson
650,Ashley Judd
651,Ben Johnson
652,Ali Larter
653,Amy Adams
654,Anthony Mackie
655,Alexander Skarsgard
656,Aaron Taylor-Johnson
657,Antonio Banderas
658,Aaron Judge
659,Akemi Darenogare
660,Amanda Seyfried
661,Anne Bancroft
662,Adriana Barraza
663,Akemi Darenogare
664,Ben Johnson
665,Andy Garcia
666,Bill Murray
667,Anne Baxter
668,Anna Sui
669,Ben Johnson
670,Anna Sui
671,Alexander Skarsgard
672,Amanda Crew
673,Alice Eve
674,Ben Johnson
675,Ben Johnson
676,Anthony Hopkins
677,Amanda Bynes
678,Benedict Cumberbatch
679,Amy Ryan
680,Amy Schumer
681,Ben Johnson
682,Ali Larter
683,Barbra Streisand
684,Ben Johnson
685,Ben Johnson
686,Bill Murray
687,Ben Johnson
688,Barbra Streisand
689,Anna Sui
690,Abigail Breslin
691,Bill Paxton
692,Ben Johnson
693,Ben Johnson
694,Anna Sui
695,Anna Faris
696,Amanda Peet
697,Andrew Garfield
698,Anna Sui
699,AnnaSophia Robb
700,Barbra Streisand
701,Ben Johnson
702,Berenice Bejo
703,Audrey Tautou
704,Andy Samberg
705,Anna Sui
706,Albert Finney
707,Ben Johnson
708,Ben Johnson
709,Alx James
710,Ben Johnson
711,Andie MacDowell
712,Ben Johnson
713,Anne Baxter
714,Anne Bancroft
715,Ben Johnson
716,Annette Bening
717,Anne Bancroft
718,Anthony Hopkins
719,Ben Johnson
720,Ben Foster
721,Ben Foster
722,Anthony Mackie
723,Ben Foster
724,Aaron Paul
725,Arnold Schwarzenegger
726,Anna Sui
727,Amanda Crew
728,Adele
729,Benicio Del Toro
730,Ben Affleck
731,Ben Johnson
732,Audrey Hepburn
733,Adriana Lima
734,Anne Hathaway
735,Anna Sui
736,Anna Sui
737,Anna Sui
738,Amy Ryan
739,Alex Pettyfer
740,Ben Johnson
741,Angela Bassett
742,Ben Johnson
743,bella thorne
744,Alicia Vikander
745,Ben Johnson
746,Ben Foster
747,Amanda Crew
748,Ben Johnson
749,Amanda Crew
750,Ben Johnson
751,Anna Kendrick
752,Aaron Taylor-Johnson
753,Annette Bening
754,Antonio Banderas
755,Ben Foster
756,Ben Johnson
757,Billy Bob Thornton
758,Ben Affleck
759,Barry Pepper
760,Alexandra Daddario
761,Ben Johnson
762,Aaron Judge
763,Alexandra Daddario
764,Anna Friel
765,Ashton Kutcher
766,Amanda Crew
767,Ben Johnson
768,Anna Sui
769,Ben Foster
770,AnnaSophia Robb
771,Ashley Greene
772,Ben Johnson
773,Ben Johnson
774,Bella Hadid
775,Annette Bening
776,Alex Pettyfer
777,Alessandra Ambrosio
778,Ben Johnson
779,bella thorne
780,Anna Sui
781,Ben Johnson
782,Ava Gardner
783,Bill Paxton
784,Amanda Peet
785,Ben Johnson
786,AnnaSophia Robb
787,bella thorne
788,Ben Foster
789,Berenice Bejo
790,Anna Sui
791,Bill Daley
792,Audrey Hepburn
793,Andie MacDowell
794,Ava Gardner
795,Beyonce Knowles
796,Amy Ryan
797,Ben Affleck
798,Betty White
799,Ben Johnson
800,Anna Kendrick
801,Ben Johnson
802,Analeigh Tipton
803,Aaron Judge
804,Alexandra Daddario
805,Amy Adams
806,Anna Sui
807,Al Pacino
808,Anne Hathaway
809,Ben Johnson
810,Adrianne Palicki
811,bella thorne
812,Ben Affleck
813,Amber Heard
814,Ben Johnson
815,Andie MacDowell
816,Ben Foster
817,Amy Ryan
818,Anthony Mackie
819,Ashley Judd
820,Adrianne Palicki
821,Anna Sui
822,Anna Friel
823,Bill Daley
824,Al Roker
825,Anna Sui
826,Audrey Hepburn
827,Anne Baxter
828,Ben Johnson
829,Ben Johnson
830,Andreea Diaconu
831,Ben Johnson
832,Ben Johnson
833,Ben Kingsley
834,Amy Ryan
835,Andy Murray
836,Alex Pettyfer
837,Abigail Breslin
838,Anne Baxter
839,Benjamin Bratt
840,Betty White
841,Alessandra Ambrosio
842,Ben Johnson
843,Ava Gardner
844,Andy Garcia
845,bella thorne
846,Ben Johnson
847,Barbra Streisand
848,Aaron Paul
849,Ben Johnson
850,Benicio Del Toro
851,Andy Murray
852,Anna Sui
853,Angelina Jolie
854,Adam Sandler
855,Ben Johnson
856,Anthony Mackie
857,Barabara Palvin
858,Ben Johnson
859,Bill O Reilly
860,Anne Baxter
861,Alex Pettyfer
862,Benicio Del Toro
863,Ben Johnson
864,Amy Schumer
865,Ben Stiller
866,Anna Sui
867,Anna Sui
868,Antonio Banderas
869,Bill Daley
870,Anjelica Huston
871,Ashley Judd
872,Albert Finney
873,bella thorne
874,Aaron Taylor-Johnson
875,Benedict Cumberbatch
876,Amy Ryan
877,Ben Johnson
878,Amy Ryan
879,Ben Johnson
880,Ava Gardner
881,Barbra Streisand
882,Benjamin Bratt
883,Alan Alda
884,Adele
885,Ashley Greene
886,Anna Kendrick
887,Beyonce Knowles
888,Ben Foster
889,Ben Affleck
890,Alessandra Ambrosio
891,Anna Sui
892,Alessandra Ambrosio
893,Ben Johnson
894,Berenice Bejo
895,Betty White
896,Andreea Diaconu
897,Ben Johnson
898,Ava Gardner
899,Anna Sui
900,Anna Sui
901,Ben Johnson
902,Amy Ryan
903,Ben Johnson
904,Bill Pullman
905,Anna Kendrick
906,Anna Sui
907,Anne Baxter
908,Alx James
909,Andrew Luck
910,Ben Johnson
911,Ashton Kutcher
912,Ben Foster
913,Anna Sui
914,Audrey Tautou
915,Anna Paquin
916,Ben Johnson
917,Andreea Diaconu
918,Alan Rickman
919,Amy Adams
920,Benicio Del Toro
921,Ben Johnson
922,Anne Baxter
923,Anna Sui
924,Art Carney
925,Amanda Seyfried
926,Anjelica Huston
927,Anna Sui
928,Ben Johnson
929,Alan Arkin
930,Ben Johnson
931,Amy Schumer
932,Anjelica Huston
933,Aaron Judge
934,Anne Hathaway
935,Andie MacDowell
936,Ben Johnson
937,Ben Johnson
938,Andrew Luck
939,Anthony Hopkins
940,Ashley Greene
941,Anne Baxter
942,Akemi Darenogare
943,Anna Sui
944,Bill O Reilly
945,Ben Johnson
946,Ashley Judd
947,Armin Mueller-Stahl
948,Adriana Barraza
949,Adriana Barraza
950,Anna Kendrick
951,Alexandra Daddario
952,Ben Johnson
953,Al Pacino
954,Ben Johnson
955,Benedict Cumberbatch
956,Ben Johnson
957,Adam Sandler
958,bella thorne
959,Barry Pepper
960,Amy Ryan
961,Aaron Paul
962,Amber Heard
963,Ben Johnson
964,Amanda Crew
965,Ashley Judd
966,Alexandra Daddario
967,Ben Johnson
968,Alx James
969,Amy Ryan
970,Amy Schumer
971,Al Pacino
972,Amy Adams
973,Anne Baxter
974,Anderson Cooper
975,Anna Sui
976,Benedict Cumberbatch
977,Audrey Tautou
978,Ashley Greene
979,Anna Friel
980,Anthony Hopkins
981,Ben Foster
982,Andrew Luck
983,Anna Sui
984,Ben Foster
985,Analeigh Tipton
986,Alx James
987,Anthony Mackie
988,Adele
989,Al Pacino
990,Adriana Lima
991,Anna Sui
992,Ashley Judd
993,Amanda Seyfried
994,Ben Johnson
995,bella thorne
996,Ben Johnson
997,Alx James
998,Ben Johnson
999,Ben Johnson
1000,Anne Hathaway
1001,Benjamin Bratt
1002,Annette Bening
1003,Benjamin Bratt
1004,Anjelica Huston
1005,Anthony Perkins
1006,Ben Foster
1007,Amy Schumer
1008,Bill Hader
1009,Anna Kendrick
1010,Alan Alda
1011,Alessandra Ambrosio
1012,Adrianne Palicki
1013,Al Pacino
1014,Berenice Bejo
1015,Audrey Tautou
1016,Ben Johnson
1017,Akemi Darenogare
1018,Bill O Reilly
1019,Adriana Lima
1020,Alessandra Ambrosio
1021,Benicio Del Toro
1022,Anderson Cooper
1023,Angela Bassett
1024,Anna Sui
1025,Amanda Crew
1026,Ben Johnson
1027,Al Pacino
1028,Betty White
1029,Amy Ryan
1030,Abigail Breslin
1031,Angelina Jolie
1032,Adriana Lima
1033,Ben Johnson
1034,Anne Hathaway
1035,Amanda Crew
1036,Ben Stiller
1037,Ben Johnson
1038,Anna Sui
1039,Anna Sui
