Id,Category
1040,Andy Samberg
1041,Ben Johnson
1042,Aaron Judge
1043,Andie MacDowell
1044,Anjelica Huston
1045,Anne Hathaway
1046,Anna Sui
1047,Anne Hathaway
1048,Anne Bancroft
1049,Amanda Peet
1050,Adriana Lima
1051,Angelina Jolie
1052,Amanda Seyfried
1053,Audrey Hepburn
1054,Anna Sui
1055,Ben Johnson
1056,Ben Stiller
1057,Ashton Kutcher
1058,Ben Johnson
1059,Ben Johnson
1060,Ava Gardner
1061,Betty White
1062,Ben Johnson
1063,Benjamin Bratt
1064,Amy Ryan
1065,Ben Johnson
1066,Benicio Del Toro
1067,Bette Midler
1068,Aaron Paul
1069,Anna Sui
1070,Ava Gardner
1071,Adrianne Palicki
1072,Arnold Schwarzenegger
1073,Anne Hathaway
1074,Ben Johnson
1075,Ben Johnson
1076,Alexandra Daddario
1077,Alessandra Ambrosio
1078,Arnold Schwarzenegger
1079,Ashton Kutcher
1080,Alexandra Daddario
1081,Ben Johnson
1082,Ben Stiller
1083,Anna Sui
1084,Ashley Judd
1085,Ben Johnson
1086,Amanda Seyfried
1087,Ben Johnson
1088,Adele
1089,Adriana Barraza
1090,Ben Johnson
1091,Arnold Schwarzenegger
1092,Barbra Streisand
1093,Anna Sui
1094,Barabara Palvin
1095,Anthony Perkins
1096,Ben Johnson
1097,Ben Johnson
1098,Anne Bancroft
1099,Anne Baxter
1100,Anna Kendrick
1101,Anna Sui
1102,Ben Johnson
1103,Andy Murray
1104,Bill Pullman
1105,bella thorne
1106,Ben Johnson
1107,Ashton Kutcher
1108,Anna Sui
1109,Aaron Taylor-Johnson
1110,bella thorne
1111,Benicio Del Toro
1112,Ben Johnson
1113,Ben Johnson
1114,Ben Johnson
1115,Ben Johnson
1116,Anne Baxter
1117,Ben Johnson
1118,Al Roker
1119,Alicia Vikander
1120,Anne Baxter
1121,Anne Baxter
1122,Amanda Peet
1123,Alessandra Ambrosio
1124,Ben Foster
1125,Anna Sui
1126,Anne Baxter
1127,Amanda Bynes
1128,Al Roker
1129,Ben Stiller
1130,Aaron Judge
1131,Ben Johnson
1132,Andy Serkis
1133,Amanda Peet
1134,Anne Hathaway
1135,Adele
1136,Ben Johnson
1137,Ben Johnson
1138,Ben Johnson
1139,Andrew Luck
1140,Anna Sui
1141,Amy Ryan
1142,Ben Johnson
1143,Amy Ryan
1144,Billy Bob Thornton
1145,Anna Sui
1146,Ashley Greene
1147,Alexandra Daddario
1148,Ben Johnson
1149,Arnold Schwarzenegger
1150,Anne Baxter
1151,Bill Daley
1152,Alice Eve
1153,Amy Ryan
1154,Ben Johnson
1155,Alan Rickman
1156,Andy Samberg
1157,Ben Johnson
1158,Audrey Hepburn
1159,Ben Johnson
1160,Audrey Hepburn
1161,Bette Midler
1162,Angela Bassett
1163,Andy Samberg
1164,Ben Johnson
1165,Adriana Barraza
1166,Adriana Barraza
1167,Amy Adams
1168,Ashton Kutcher
1169,Angela Bassett
1170,Ben Johnson
1171,Ben Kingsley
1172,Ben Johnson
1173,Anna Sui
1174,Benicio Del Toro
1175,Anna Sui
1176,Adriana Lima
1177,Billy Bob Thornton
1178,Anne Baxter
1179,Audrey Tautou
1180,Adriana Lima
1181,Alan Arkin
1182,Ben Johnson
1183,Ben Kingsley
1184,Bella Hadid
1185,Ben Johnson
1186,Bill Pullman
1187,Ben Johnson
1188,Amanda Peet
1189,Anne Hathaway
1190,Ben Johnson
1191,Amy Ryan
1192,Billy Bob Thornton
1193,Andy Samberg
1194,Amber Heard
1195,Amy Ryan
1196,Analeigh Tipton
1197,Berenice Bejo
1198,Ben Johnson
1199,Audrey Hepburn
1200,Ben Johnson
1201,Anna Sui
1202,Alan Rickman
1203,Ben Johnson
1204,Barbra Streisand
1205,Ben Affleck
1206,Alexandra Daddario
1207,Ben Johnson
1208,Anna Sui
1209,Amanda Crew
1210,Ben Johnson
1211,Ben Stiller
1212,Anna Sui
1213,Aaron Paul
1214,Ben Johnson
1215,Ashley Graham
1216,Ben Johnson
1217,Amy Schumer
1218,Ava Gardner
1219,Anne Bancroft
1220,Angelina Jolie
1221,bella thorne
1222,Ben Johnson
1223,Anna Friel
1224,Amy Ryan
1225,Ben Johnson
1226,Ben Johnson
1227,Barbra Streisand
1228,Anthony Perkins
1229,Barry Pepper
1230,Ben Johnson
1231,Anna Sui
1232,Abigail Breslin
1233,Ben Johnson
1234,Anna Sui
1235,Ben Johnson
1236,Amy Schumer
1237,Ali Larter
1238,Ben Johnson
1239,Andie MacDowell
1240,Bill O Reilly
1241,Ben Johnson
1242,Audrey Tautou
1243,Alx James
1244,Ben Johnson
1245,Bill Hader
1246,AnnaSophia Robb
1247,Bill Daley
1248,Anjelica Huston
1249,Amy Ryan
1250,Barry Pepper
1251,Ben Johnson
1252,Ben Johnson
1253,Aaron Judge
1254,Amanda Peet
1255,Anne Bancroft
1256,Ben Johnson
1257,Ben Johnson
1258,Ashton Kutcher
1259,Anna Sui
1260,Aaron Judge
1261,Ben Johnson
1262,Barry Pepper
1263,Ben Johnson
1264,Anthony Mackie
1265,Ben Johnson
1266,Anne Hathaway
1267,Ashton Kutcher
1268,Anna Sui
1269,Bernie Mac
1270,Amy Schumer
1271,Ben Johnson
1272,Art Carney
1273,Anne Baxter
1274,Anna Sui
1275,Bette Midler
1276,Ben Johnson
1277,Ben Johnson
1278,Anna Sui
1279,Adam Sandler
1280,Anna Sui
1281,Anne Hathaway
1282,Analeigh Tipton
1283,Amy Adams
1284,Amanda Peet
1285,Anna Sui
1286,Amy Adams
1287,Anna Sui
1288,Audrey Hepburn
1289,Ashton Kutcher
1290,Alan Arkin
1291,Billy Bob Thornton
1292,Arnold Schwarzenegger
1293,Bella Hadid
1294,Bill Daley
1295,Ben Johnson
1296,bella thorne
1297,Ben Johnson
1298,Ben Stiller
1299,Ben Johnson
1300,Amber Heard
1301,Ben Johnson
1302,Ali Larter
1303,Albert Finney
1304,Ben Johnson
1305,Adele
1306,Barry Pepper
1307,Ben Johnson
1308,Ben Johnson
1309,Anna Sui
1310,Amanda Bynes
1311,Ben Johnson
1312,Adriana Lima
1313,Andy Garcia
1314,Aaron Paul
1315,Bette Midler
1316,Anna Sui
1317,Ben Johnson
1318,Anne Baxter
1319,Audrey Tautou
1320,Anna Sui
1321,Ben Johnson
1322,Barbra Streisand
1323,Bill Murray
1324,Ben Johnson
1325,Ben Johnson
1326,Anne Baxter
1327,bella thorne
1328,Ben Johnson
1329,Ben Johnson
1330,Ben Johnson
1331,Amy Adams
1332,Ben Johnson
1333,Bill Murray
1334,Ben Johnson
1335,Alan Arkin
1336,Amy Ryan
1337,AnnaSophia Robb
1338,Abigail Breslin
1339,Anna Friel
1340,Bill Daley
1341,Alexandra Daddario
1342,Aaron Taylor-Johnson
1343,Anne Bancroft
1344,Anna Kendrick
1345,Andy Serkis
1346,Ben Johnson
1347,Bill Daley
1348,Ben Johnson
1349,Alexandra Daddario
1350,Alice Eve
1351,Ben Foster
1352,Bill Daley
1353,Benicio Del Toro
1354,Alexander Skarsgard
1355,Anna Sui
1356,Amy Ryan
1357,Ben Johnson
1358,Alessandra Ambrosio
1359,Ben Johnson
1360,Annette Bening
1361,Ashton Kutcher
1362,Anna Sui
1363,Adrianne Palicki
1364,Al Roker
1365,Ashley Greene
1366,Angelina Jolie
1367,Ashley Graham
1368,Audrey Tautou
1369,Ben Johnson
1370,Anna Kendrick
1371,Angelina Jolie
1372,Anjelica Huston
1373,Annette Bening
1374,Ben Johnson
1375,Angelina Jolie
1376,Ben Johnson
1377,Ben Johnson
1378,Ben Johnson
1379,Anne Baxter
1380,Ben Johnson
1381,Ben Foster
1382,Bill Daley
1383,Ben Johnson
1384,Amber Heard
1385,Barabara Palvin
1386,Amber Heard
1387,Andie MacDowell
1388,Billy Bob Thornton
1389,Ben Johnson
1390,Anna Sui
1391,Adrien Brody
1392,Ben Johnson
1393,Bill Paxton
1394,Abigail Breslin
1395,Ben Johnson
1396,Ben Johnson
1397,Anne Baxter
1398,Anne Bancroft
1399,Anna Sui
1400,Ali Larter
1401,Ashley Graham
1402,Ava Gardner
1403,Albert Brooks
1404,Alice Eve
1405,Ben Johnson
1406,Arnold Schwarzenegger
1407,Anna Sui
1408,Ben Johnson
1409,Amy Ryan
1410,Ben Johnson
1411,Bill Pullman
1412,Ben Johnson
1413,Ben Johnson
1414,Ben Johnson
1415,Adrianne Palicki
1416,Angela Bassett
1417,Ben Johnson
1418,Anna Sui
1419,Benedict Cumberbatch
1420,Adam Sandler
1421,Alan Arkin
1422,Anne Baxter
1423,Ben Stiller
1424,Amanda Peet
1425,Ben Affleck
1426,Andie MacDowell
1427,Billy Bob Thornton
1428,Ben Stiller
1429,Ben Johnson
1430,Analeigh Tipton
1431,Anthony Hopkins
1432,Beyonce Knowles
1433,bella thorne
1434,Andy Samberg
1435,Ben Johnson
1436,Benjamin Bratt
1437,Anna Sui
1438,Andrew Garfield
1439,Bill Hader
1440,Ben Johnson
1441,Ben Foster
1442,Benicio Del Toro
1443,Ben Stiller
1444,Bill Pullman
1445,Ben Johnson
1446,Ben Johnson
1447,Adriana Lima
1448,Andy Garcia
1449,Alex Pettyfer
1450,Amy Schumer
1451,bella thorne
1452,Andreea Diaconu
1453,Ben Johnson
1454,Andy Serkis
1455,Ben Johnson
1456,Alexis Thorpe
1457,Amy Ryan
1458,Ben Johnson
1459,Beyonce Knowles
1460,Ben Johnson
1461,Anthony Hopkins
1462,Ashley Judd
1463,Adriana Lima
1464,Ben Foster
1465,Bill Daley
1466,Al Pacino
1467,Bill Daley
1468,Aaron Taylor-Johnson
1469,Bill Daley
1470,Amber Heard
1471,Amy Ryan
1472,Ben Johnson
1473,Anna Paquin
1474,Ben Johnson
1475,Adrianne Palicki
1476,Bella Hadid
1477,Ashley Greene
1478,Bella Hadid
1479,Anna Sui
1480,Ben Johnson
1481,Andreea Diaconu
1482,Abigail Breslin
1483,Ben Johnson
1484,Alessandra Ambrosio
1485,Al Pacino
1486,Aaron Judge
1487,Albert Finney
1488,Beyonce Knowles
1489,Amy Adams
1490,Andy Murray
1491,Alan Arkin
1492,Benedict Cumberbatch
1493,Ben Johnson
1494,Ben Johnson
1495,Amy Adams
1496,Andy Murray
1497,Angela Bassett
1498,Alexandra Daddario
1499,Ben Foster
1500,Beyonce Knowles
1501,Alexander Skarsgard
1502,Armin Mueller-Stahl
1503,Anne Bancroft
1504,Benedict Cumberbatch
1505,Al Roker
1506,Ben Johnson
1507,Ben Johnson
1508,Anna Sui
1509,Bill Daley
1510,Ben Johnson
1511,Benicio Del Toro
1512,Ben Johnson
1513,Berenice Bejo
1514,Anna Sui
1515,Barabara Palvin
1516,Anna Sui
1517,Antonio Banderas
1518,Anna Sui
1519,Ben Foster
1520,Bill Paxton
1521,Ben Johnson
1522,Ben Johnson
1523,Alexis Thorpe
1524,Aaron Taylor-Johnson
1525,Ben Johnson
1526,Ben Johnson
1527,Andrew Lincoln
1528,Ben Kingsley
1529,Benedict Cumberbatch
1530,Ben Johnson
1531,Anna Sui
1532,Akemi Darenogare
1533,Andreea Diaconu
1534,Ben Johnson
1535,Ashley Judd
1536,Analeigh Tipton
1537,Ashton Kutcher
1538,Ben Johnson
1539,Ben Johnson
1540,Anne Baxter
1541,Anne Hathaway
1542,Bill Daley
1543,Anna Sui
1544,Anna Sui
1545,Ben Johnson
1546,Bill Daley
1547,Barbra Streisand
1548,Ben Johnson
1549,Amber Heard
1550,Anna Sui
1551,Amy Ryan
1552,Ben Affleck
1553,Andy Samberg
1554,Ashton Kutcher
1555,Ben Johnson
1556,Ben Johnson
1557,Beyonce Knowles
1558,Anna Sui
1559,Ashley Greene
1560,Ben Johnson
1561,Audrey Hepburn
1562,Ben Johnson
1563,Ben Johnson
1564,Armin Mueller-Stahl
1565,Alex Pettyfer
1566,Ashley Graham
1567,Alan Rickman
1568,Amanda Crew
1569,Andy Murray
1570,Amy Ryan
1571,Anna Sui
1572,Ben Foster
1573,Ben Stiller
1574,Andrew Lincoln
1575,Aaron Judge
1576,Ben Foster
1577,Ben Stiller
1578,Ben Foster
1579,Ben Stiller
1580,Adrien Brody
1581,Alan Rickman
1582,Bill Pullman
1583,Amanda Seyfried
1584,Adrien Brody
1585,Ali Larter
1586,Bill Hader
1587,Andy Murray
1588,Adam Sandler
1589,Barabara Palvin
1590,Anna Sui
1591,Ben Johnson
1592,Ben Johnson
1593,Ava Gardner
1594,Ben Foster
1595,Ben Johnson
1596,Albert Finney
1597,Alan Arkin
1598,Ben Johnson
1599,Amanda Crew
1600,Beyonce Knowles
1601,Billy Bob Thornton
1602,Anne Hathaway
1603,Ben Johnson
1604,Anna Kendrick
1605,Ben Johnson
1606,Ben Johnson
1607,Bill Pullman
1608,Ben Johnson
1609,Ben Johnson
1610,Anderson Cooper
1611,Beyonce Knowles
1612,Anthony Hopkins
1613,Ben Johnson
1614,Ben Johnson
1615,Ben Johnson
1616,Anne Hathaway
1617,Bill Daley
1618,Amy Ryan
1619,Ben Johnson
1620,Ben Johnson
1621,Adam Sandler
1622,Andreea Diaconu
1623,Anjelica Huston
1624,Billy Bob Thornton
1625,Alicia Vikander
1626,Ben Johnson
1627,Adrien Brody
1628,Anna Sui
1629,Ben Johnson
1630,Andy Serkis
1631,Antonio Banderas
1632,Amber Heard
1633,Andrew Lincoln
1634,Alice Eve
1635,Aaron Taylor-Johnson
1636,Alan Arkin
1637,Ben Johnson
1638,Ben Johnson
1639,Anna Sui
1640,Anderson Cooper
1641,Bill Rancic
1642,Ali Larter
1643,Ben Johnson
1644,Ben Johnson
1645,Anne Bancroft
1646,Adam Sandler
1647,Angela Bassett
1648,Ben Foster
1649,Ashley Graham
1650,Anna Paquin
1651,Ben Johnson
1652,Audrey Hepburn
1653,Akemi Darenogare
1654,Anna Sui
1655,Ben Johnson
1656,Ben Johnson
1657,Benedict Cumberbatch
1658,Ben Johnson
1659,Antonio Banderas
1660,Adam Sandler
1661,Ben Johnson
1662,Ben Foster
1663,Ben Johnson
1664,Andrew Lincoln
1665,bella thorne
1666,Ben Foster
1667,Ben Johnson
1668,Amanda Peet
1669,Anna Sui
1670,Anna Friel
1671,Beyonce Knowles
1672,Armin Mueller-Stahl
1673,Bill Daley
1674,Ben Johnson
1675,Amanda Crew
1676,Ben Johnson
1677,Anna Kendrick
1678,Anne Bancroft
1679,Anna Kendrick
1680,Ben Stiller
1681,Ben Johnson
1682,Audrey Tautou
1683,Adele
1684,Anna Friel
1685,Bill O Reilly
1686,Beyonce Knowles
1687,Anna Friel
1688,Aaron Taylor-Johnson
1689,Ben Johnson
1690,Ben Johnson
1691,Ben Johnson
1692,Ben Johnson
1693,Adriana Barraza
1694,Angela Bassett
1695,Andy Murray
1696,Anthony Hopkins
1697,Audrey Hepburn
1698,Ben Affleck
1699,Analeigh Tipton
1700,Anna Sui
1701,Antonio Banderas
1702,Amy Schumer
1703,Ben Johnson
1704,bella thorne
1705,Ben Johnson
1706,Audrey Tautou
1707,Adam Sandler
1708,Anna Sui
1709,Al Roker
1710,Amber Heard
1711,Anna Paquin
1712,Bill O Reilly
1713,Ben Johnson
1714,Ben Johnson
1715,Adam Sandler
1716,Amy Ryan
1717,Anderson Cooper
1718,bella thorne
1719,Angelina Jolie
1720,Bill Paxton
1721,Ben Johnson
1722,Anna Sui
1723,Ben Johnson
1724,Alx James
1725,Adam Sandler
1726,Bella Hadid
1727,Alex Pettyfer
1728,Ben Johnson
1729,Audrey Hepburn
1730,Abigail Breslin
1731,Ben Johnson
1732,Anna Sui
1733,Antonio Banderas
1734,Angelina Jolie
1735,Anna Sui
1736,Ben Foster
1737,Angela Bassett
1738,Amy Ryan
1739,Ben Johnson
1740,Ben Kingsley
1741,Ben Johnson
1742,Angela Bassett
1743,Anna Sui
1744,Amanda Bynes
1745,Anne Baxter
1746,Ashley Judd
1747,Barbra Streisand
1748,Ben Johnson
1749,Amber Heard
1750,Ashton Kutcher
1751,Audrey Hepburn
1752,Ben Johnson
1753,Amber Heard
1754,Bill Paxton
1755,Ben Johnson
1756,Aaron Paul
1757,Anna Sui
1758,Ashton Kutcher
1759,Amy Ryan
1760,Betty White
1761,Ben Johnson
1762,AnnaSophia Robb
1763,Andrew Garfield
1764,Anna Sui
1765,Anna Kendrick
1766,Ben Kingsley
1767,Al Pacino
1768,bella thorne
1769,Bill Paxton
1770,Ben Johnson
1771,Anna Sui
1772,Andrew Garfield
1773,Alan Alda
1774,Ben Johnson
1775,Billy Bob Thornton
1776,Aaron Taylor-Johnson
1777,Al Pacino
1778,Ben Johnson
1779,Amanda Peet
1780,Anderson Cooper
1781,Billy Bob Thornton
1782,bella thorne
1783,Andreea Diaconu
1784,Anna Sui
1785,Ben Johnson
1786,Anna Paquin
1787,Ava Gardner
1788,Ali Larter
1789,Benedict Cumberbatch
1790,Ben Foster
1791,Ben Johnson
1792,Bill Rancic
1793,Bernie Mac
1794,Ben Johnson
1795,Angelina Jolie
1796,Ben Johnson
1797,Benjamin Bratt
1798,Amanda Peet
1799,Ben Johnson
1800,Bill Paxton
1801,Amy Adams
1802,Alicia Vikander
1803,Benjamin Bratt
1804,Ashton Kutcher
1805,Bill Murray
1806,Ben Johnson
1807,Benjamin Bratt
1808,Ava Gardner
1809,Barry Pepper
1810,Anne Bancroft
1811,Amy Adams
1812,Ben Johnson
1813,Audrey Tautou
1814,bella thorne
1815,Beyonce Knowles
1816,Alexandra Daddario
1817,Anna Sui
1818,Billy Bob Thornton
1819,Akemi Darenogare
1820,Ben Johnson
1821,Ashton Kutcher
1822,Albert Finney
1823,Amy Adams
1824,Adriana Barraza
1825,Ben Johnson
1826,Andrew Lincoln
1827,Alexander Skarsgard
1828,Benedict Cumberbatch
1829,Anthony Hopkins
1830,Ben Johnson
1831,Ben Johnson
1832,Bella Hadid
1833,Bill Murray
1834,Ben Johnson
1835,Ben Kingsley
1836,Angela Bassett
1837,Ben Foster
1838,Andy Samberg
1839,Ben Johnson
1840,Angela Bassett
1841,Ben Johnson
1842,Billy Bob Thornton
1843,Amy Schumer
1844,Adam Sandler
1845,Bill O Reilly
1846,Andie MacDowell
1847,Billy Bob Thornton
1848,Ben Foster
1849,Alexander Skarsgard
1850,Anna Sui
1851,Al Pacino
1852,Bill Paxton
1853,Andy Garcia
1854,Bill Paxton
1855,Anna Sui
1856,Anna Sui
1857,Adriana Lima
1858,Ben Johnson
1859,Ben Johnson
1860,Albert Brooks
1861,Ben Johnson
1862,Ben Affleck
1863,Alessandra Ambrosio
1864,Anthony Hopkins
1865,Ben Johnson
1866,Ben Foster
1867,Alan Alda
1868,Anna Sui
1869,Amy Ryan
1870,Benicio Del Toro
1871,Alex Pettyfer
1872,Aaron Paul
1873,Ben Johnson
1874,Anne Hathaway
1875,Anna Sui
1876,Amy Adams
1877,Amanda Seyfried
1878,Alessandra Ambrosio
1879,Ben Johnson
1880,Albert Finney
1881,Anna Sui
1882,Amy Ryan
1883,Andy Murray
1884,Aaron Judge
1885,Ben Johnson
1886,Barabara Palvin
1887,Alx James
1888,Anna Sui
1889,Adriana Barraza
1890,Ben Foster
1891,Andie MacDowell
1892,Ben Kingsley
1893,Anna Sui
1894,Amanda Crew
1895,Audrey Tautou
1896,bella thorne
1897,Ben Johnson
1898,Amy Ryan
1899,Alexandra Daddario
1900,Alex Pettyfer
1901,Ben Foster
1902,Bill Hader
1903,Amanda Seyfried
1904,Amy Adams
1905,Ashton Kutcher
1906,Amanda Crew
1907,Anne Baxter
1908,Ben Johnson
1909,Amy Ryan
1910,Aaron Paul
1911,Analeigh Tipton
1912,Benedict Cumberbatch
1913,Alan Rickman
1914,Ben Johnson
1915,Anne Hathaway
1916,Beyonce Knowles
1917,Amber Heard
1918,Ben Johnson
1919,Ben Johnson
1920,Ashley Greene
1921,Amy Schumer
1922,Ben Johnson
1923,AnnaSophia Robb
1924,Alan Rickman
1925,Ben Johnson
1926,Ben Johnson
1927,Anna Paquin
1928,Ben Johnson
1929,Benedict Cumberbatch
1930,Anna Friel
1931,Alan Alda
1932,bella thorne
1933,Amy Adams
1934,Betty White
1935,Anna Kendrick
1936,Bill Murray
1937,Alicia Vikander
1938,Benjamin Bratt
1939,Anna Paquin
1940,Anna Friel
1941,Armin Mueller-Stahl
1942,Ben Johnson
1943,Ben Johnson
1944,Beyonce Knowles
1945,Amber Heard
1946,Ben Johnson
1947,Anna Sui
1948,Anna Sui
1949,Andie MacDowell
1950,Bill Daley
1951,Alan Alda
1952,Amy Schumer
1953,Adam Sandler
1954,Adrianne Palicki
1955,Andrew Garfield
1956,Adam Sandler
1957,Ben Johnson
1958,Betty White
1959,Abigail Breslin
1960,Aaron Judge
1961,Anna Sui
1962,Akemi Darenogare
1963,Alicia Vikander
1964,Anna Kendrick
1965,Ben Johnson
1966,Ali Larter
1967,Ben Johnson
1968,Bette Midler
1969,Audrey Tautou
1970,Ben Johnson
1971,Barabara Palvin
1972,Bella Hadid
1973,Barbra Streisand
1974,Aaron Judge
1975,Alec Baldwin
1976,Ashton Kutcher
1977,Bette Midler
1978,Arnold Schwarzenegger
1979,Benedict Cumberbatch
1980,Angela Bassett
1981,Anjelica Huston
1982,Ben Johnson
1983,Ben Johnson
1984,Ben Johnson
1985,Adriana Barraza
1986,Ashton Kutcher
1987,Amy Adams
1988,Ashton Kutcher
1989,Amy Adams
1990,Bill Daley
1991,Anthony Perkins
1992,Ben Johnson
1993,Ben Johnson
1994,Ben Johnson
1995,Anna Sui
1996,Anna Sui
1997,Ben Johnson
1998,Ben Johnson
1999,Benedict Cumberbatch
2000,Andreea Diaconu
2001,Ben Johnson
2002,Alexandra Daddario
2003,Ali Larter
2004,Ben Johnson
2005,Ben Kingsley
2006,Alx James
2007,Ben Johnson
2008,Ben Johnson
2009,Beyonce Knowles
2010,Ben Johnson
2011,Adriana Barraza
2012,Amy Ryan
2013,Ben Johnson
2014,Akemi Darenogare
