Id,Category
2015,Bill Paxton
2016,Ben Johnson
2017,Albert Brooks
2018,Alicia Vikander
2019,Ben Johnson
2020,Adele
2021,Bill Murray
2022,Bette Midler
2023,Al Pacino
2024,Anne Bancroft
2025,Angela Bassett
2026,Anna Friel
2027,Ben Johnson
2028,Anjelica Huston
2029,Beyonce Knowles
2030,Amanda Seyfried
2031,Amy Adams
2032,Amanda Seyfried
2033,Amy Adams
2034,Anna Sui
2035,Bill Pullman
2036,Ben Stiller
2037,Anna Sui
2038,Betty White
2039,Billy Bob Thornton
2040,Anne Bancroft
2041,Ben Johnson
2042,Ben Foster
2043,Bill Paxton
2044,Anjelica Huston
2045,Amanda Peet
2046,Alexandra Daddario
2047,Audrey Tautou
2048,Ben Johnson
2049,Art Carney
2050,Armin Mueller-Stahl
2051,Analeigh Tipton
2052,Bella Hadid
2053,Amy Adams
2054,Anne Baxter
2055,Bill Daley
2056,AnnaSophia Robb
2057,Ashton Kutcher
2058,Bill Pullman
2059,Alexis Thorpe
2060,Anna Sui
2061,Amanda Crew
2062,Art Carney
2063,Amy Ryan
2064,Amy Ryan
2065,Ben Johnson
2066,Ben Foster
2067,Amy Ryan
2068,Ben Johnson
2069,Amanda Crew
2070,Ben Johnson
2071,Beyonce Knowles
2072,Andie MacDowell
2073,Ashton Kutcher
2074,Angela Bassett
2075,Bill O Reilly
2076,Adele
2077,Bill Murray
2078,Anne Baxter
2079,Bill Daley
2080,Alexis Thorpe
2081,Al Pacino
2082,Ben Foster
2083,Bill Murray
2084,Ben Foster
2085,Andy Garcia
2086,Ben Johnson
2087,Andy Garcia
2088,Ben Johnson
2089,Alexander Skarsgard
2090,Anna Paquin
2091,Anna Sui
2092,Ben Johnson
2093,Amber Heard
2094,Bill O Reilly
2095,Bill O Reilly
2096,Anne Baxter
2097,Anna Sui
2098,Antonio Banderas
2099,Anthony Perkins
2100,Anna Sui
2101,Anne Bancroft
2102,Anne Baxter
2103,Andie MacDowell
2104,Amanda Crew
2105,Anna Kendrick
2106,Ben Johnson
2107,Angela Bassett
2108,Ben Johnson
2109,Anna Sui
2110,Ben Johnson
2111,Billy Bob Thornton
2112,Alessandra Ambrosio
2113,Audrey Tautou
2114,Anthony Perkins
2115,Anna Sui
2116,Ben Johnson
2117,Adam Sandler
2118,Aaron Taylor-Johnson
2119,Ben Johnson
2120,Amanda Seyfried
2121,Arnold Schwarzenegger
2122,Benedict Cumberbatch
2123,Andy Murray
2124,Benicio Del Toro
2125,Alessandra Ambrosio
2126,Ben Johnson
2127,Bill Rancic
2128,Ben Johnson
2129,Arnold Schwarzenegger
2130,Ben Johnson
2131,Benicio Del Toro
2132,Annette Bening
2133,Andrew Lincoln
2134,Anne Baxter
2135,Albert Finney
2136,Amanda Crew
2137,Ben Foster
2138,Bill Paxton
2139,Arnold Schwarzenegger
2140,Ben Johnson
2141,Bill Daley
2142,Ben Johnson
2143,Ben Johnson
2144,Ben Johnson
2145,Aaron Paul
2146,Anna Kendrick
2147,Ben Foster
2148,Beyonce Knowles
2149,Barbra Streisand
2150,Alicia Vikander
2151,Anna Sui
2152,Adrien Brody
2153,Ben Johnson
2154,Adrianne Palicki
2155,Amy Ryan
2156,Alan Alda
2157,Adriana Lima
2158,Ben Foster
2159,Bill Murray
2160,Ben Johnson
2161,Ben Johnson
2162,Ben Johnson
2163,Ben Foster
2164,Alan Alda
2165,Adrianne Palicki
2166,Anna Sui
2167,Analeigh Tipton
2168,Bill Hader
2169,Bill Daley
2170,Andy Murray
2171,Ben Johnson
2172,Amy Schumer
2173,Albert Brooks
2174,Ben Johnson
2175,Ben Johnson
2176,Analeigh Tipton
2177,Ashley Judd
2178,Ben Johnson
2179,Ben Stiller
2180,Aaron Paul
2181,Abigail Breslin
2182,Ben Johnson
2183,Anna Sui
2184,Anne Baxter
2185,Bill Rancic
2186,Alice Eve
2187,Amber Heard
2188,Amanda Bynes
2189,Anthony Hopkins
2190,Anna Sui
2191,Amanda Peet
2192,Antonio Banderas
2193,Alan Alda
2194,Alessandra Ambrosio
2195,Al Roker
2196,Ben Johnson
2197,Ben Johnson
2198,Ben Johnson
2199,Ben Johnson
2200,Amy Ryan
2201,Angelina Jolie
2202,Ben Johnson
2203,Angela Bassett
2204,Angelina Jolie
2205,Akemi Darenogare
2206,Anne Hathaway
2207,Anne Hathaway
2208,Bernie Mac
2209,Amy Schumer
2210,Bill O Reilly
2211,Armin Mueller-Stahl
2212,Ashley Greene
2213,AnnaSophia Robb
2214,Adam Sandler
2215,Anna Sui
2216,Anna Paquin
2217,Beyonce Knowles
2218,Ben Johnson
2219,Ben Johnson
2220,Anna Sui
2221,Ben Johnson
2222,Bette Midler
2223,Adriana Barraza
2224,Ashton Kutcher
2225,Alx James
2226,Andrew Luck
2227,Ava Gardner
2228,Amy Ryan
2229,Andy Murray
2230,Ben Johnson
2231,Al Pacino
2232,Andrew Luck
2233,Ben Johnson
2234,Ben Johnson
2235,Anne Baxter
2236,Ava Gardner
2237,Ben Foster
2238,Audrey Hepburn
2239,Alan Arkin
2240,Ben Johnson
2241,Anna Faris
2242,Billy Bob Thornton
2243,Annette Bening
2244,Ben Johnson
2245,Ben Kingsley
2246,Anjelica Huston
2247,Ben Johnson
2248,Ben Johnson
2249,Anna Sui
2250,Anne Hathaway
2251,Al Roker
2252,Anne Hathaway
2253,Anna Sui
2254,Albert Brooks
2255,Ben Johnson
2256,Andreea Diaconu
2257,Anjelica Huston
2258,Ben Johnson
2259,Benedict Cumberbatch
2260,Anna Sui
2261,Barry Pepper
2262,Alexis Thorpe
2263,Anna Sui
2264,Anna Paquin
2265,Bill Daley
2266,Amber Heard
2267,Ben Affleck
2268,Ben Johnson
2269,Annette Bening
2270,Ben Johnson
2271,Analeigh Tipton
2272,Ben Foster
2273,Alan Rickman
2274,Beyonce Knowles
2275,Alexandra Daddario
2276,Alexis Thorpe
2277,Ben Foster
2278,Ashley Graham
2279,Ben Johnson
2280,Ben Johnson
2281,Ben Johnson
2282,Ben Johnson
2283,Ben Johnson
2284,Ben Johnson
2285,Anthony Hopkins
2286,Ava Gardner
2287,Antonio Banderas
2288,Ben Johnson
2289,Ben Johnson
2290,Ben Johnson
2291,Amanda Bynes
2292,Anna Sui
2293,Amanda Seyfried
2294,Andreea Diaconu
2295,Anne Bancroft
2296,Andrew Lincoln
2297,Amanda Seyfried
2298,Al Roker
2299,Ben Johnson
2300,Art Carney
2301,Ben Johnson
2302,Aaron Paul
2303,Alexandra Daddario
2304,Ben Kingsley
2305,Alexandra Daddario
2306,Amy Ryan
2307,Arnold Schwarzenegger
2308,Alice Eve
2309,Ben Johnson
2310,Ben Johnson
2311,Adriana Lima
2312,Ben Johnson
2313,Anna Sui
2314,Alexis Thorpe
2315,Anna Sui
2316,Amy Ryan
2317,Abigail Breslin
2318,Annette Bening
2319,Adele
2320,Ben Johnson
2321,Ben Johnson
2322,Andy Garcia
2323,Bill Pullman
2324,Anna Sui
2325,Anna Sui
2326,Anna Paquin
2327,Ben Johnson
2328,Ben Johnson
2329,Anna Sui
2330,Betty White
2331,Ben Johnson
2332,Alexandra Daddario
2333,Ben Johnson
2334,Aaron Judge
2335,Angela Bassett
2336,Amy Ryan
2337,Anna Sui
2338,Beyonce Knowles
2339,Al Roker
2340,Ben Johnson
2341,Barry Pepper
2342,Anne Hathaway
2343,Al Pacino
2344,Ben Johnson
2345,bella thorne
2346,Antonio Banderas
2347,Ben Johnson
2348,Bill Daley
2349,Ben Johnson
2350,Ben Johnson
2351,Amanda Crew
2352,Adam Sandler
2353,Alan Arkin
2354,Benjamin Bratt
2355,Bill Pullman
2356,Ben Johnson
2357,Anna Sui
2358,Ashley Greene
2359,Amy Schumer
2360,Amy Ryan
2361,Amanda Crew
2362,Amanda Peet
2363,Benjamin Bratt
2364,Anjelica Huston
2365,Adele
2366,Andrew Lincoln
2367,Andy Murray
2368,Ben Johnson
2369,Ben Johnson
2370,Amanda Bynes
2371,Ben Johnson
2372,Alec Baldwin
2373,Amanda Seyfried
2374,Alx James
2375,Ben Johnson
2376,Al Pacino
2377,Angela Bassett
2378,Ben Johnson
2379,Analeigh Tipton
2380,Amanda Seyfried
2381,Ben Johnson
2382,Anna Sui
2383,Ben Johnson
2384,Andrew Luck
2385,Ashley Greene
2386,Annette Bening
2387,Anthony Hopkins
2388,Ben Johnson
2389,Andrew Luck
2390,Betty White
2391,Analeigh Tipton
2392,Abigail Breslin
2393,Ben Johnson
2394,Amanda Bynes
2395,Andrew Lincoln
2396,Amanda Peet
2397,Anna Paquin
2398,Ben Johnson
2399,Ben Johnson
2400,Alex Pettyfer
2401,Bernie Mac
2402,Andy Samberg
2403,Anne Baxter
2404,Bill O Reilly
2405,Bill O Reilly
2406,Anjelica Huston
2407,Alex Pettyfer
2408,Alan Rickman
2409,Beyonce Knowles
2410,AnnaSophia Robb
2411,Alexandra Daddario
2412,Ashley Judd
2413,Ben Johnson
2414,Anna Friel
2415,Amanda Bynes
2416,Betty White
2417,Abigail Breslin
2418,Angela Bassett
2419,Adam Sandler
2420,Amy Schumer
2421,Audrey Hepburn
2422,Anne Bancroft
2423,Ashley Greene
2424,Anne Hathaway
2425,Angela Bassett
2426,Ben Johnson
2427,Ben Johnson
2428,Ben Kingsley
2429,Andy Samberg
2430,Arnold Schwarzenegger
2431,Anna Sui
2432,Benjamin Bratt
2433,Ben Johnson
2434,Anjelica Huston
2435,Betty White
2436,Alice Eve
2437,Ben Johnson
2438,Albert Finney
2439,Ben Johnson
2440,Abigail Breslin
2441,Andreea Diaconu
2442,Amy Ryan
2443,Abigail Breslin
2444,Anthony Perkins
2445,Ben Johnson
2446,Ben Johnson
2447,Barabara Palvin
2448,Andrew Luck
2449,Ben Johnson
2450,Ben Johnson
2451,Ben Johnson
2452,Amanda Seyfried
2453,Angela Bassett
2454,Benedict Cumberbatch
2455,Amanda Bynes
2456,Ashton Kutcher
2457,Ben Johnson
2458,Ashton Kutcher
2459,Alex Pettyfer
2460,Ben Johnson
2461,Albert Finney
2462,Adele
2463,Ava Gardner
2464,Ben Johnson
2465,Ava Gardner
2466,Amy Ryan
2467,Anthony Hopkins
2468,Bill Murray
2469,Ben Johnson
2470,Amber Heard
2471,Ben Johnson
2472,Andrew Lincoln
2473,Ben Johnson
2474,Amy Schumer
2475,Anna Sui
2476,Angelina Jolie
2477,Ben Johnson
2478,Anna Sui
2479,Anne Hathaway
2480,Bill Pullman
2481,Ben Johnson
2482,Ben Johnson
2483,Anjelica Huston
2484,Albert Finney
2485,Ben Johnson
2486,Ben Johnson
2487,Anna Sui
2488,Benjamin Bratt
2489,bella thorne
2490,Ben Johnson
2491,Ashley Graham
2492,Andie MacDowell
2493,Andy Samberg
2494,Ben Johnson
2495,Ben Johnson
2496,Anna Sui
2497,Anne Baxter
2498,Amanda Bynes
2499,Anna Sui
2500,Amy Adams
2501,Ben Johnson
2502,Anna Friel
2503,Anna Paquin
2504,Angelina Jolie
2505,Aaron Taylor-Johnson
2506,Ashton Kutcher
2507,bella thorne
2508,Amanda Bynes
2509,Andreea Diaconu
2510,Anna Friel
2511,Alexandra Daddario
2512,Amy Ryan
2513,Amy Ryan
2514,Anderson Cooper
2515,Analeigh Tipton
2516,Ben Johnson
2517,Anna Sui
2518,Andy Samberg
2519,Bette Midler
2520,Amy Schumer
2521,Analeigh Tipton
2522,Barabara Palvin
2523,Alexandra Daddario
2524,Alx James
2525,Bill Hader
2526,Aaron Judge
2527,Ben Johnson
2528,Aaron Judge
2529,Andy Samberg
2530,Ben Johnson
2531,AnnaSophia Robb
2532,Ben Johnson
2533,Andreea Diaconu
2534,Ben Johnson
2535,Ben Johnson
2536,Benicio Del Toro
2537,Aaron Judge
2538,Ben Affleck
2539,Ben Johnson
2540,Amanda Seyfried
2541,Andie MacDowell
2542,Amy Adams
2543,Anna Sui
2544,Anna Sui
2545,Alicia Vikander
2546,Amber Heard
2547,bella thorne
2548,Berenice Bejo
2549,Analeigh Tipton
2550,Anna Paquin
2551,Benedict Cumberbatch
2552,Audrey Hepburn
2553,Barabara Palvin
2554,Ben Foster
2555,Anna Sui
2556,Amy Ryan
2557,Anna Friel
2558,Ben Stiller
2559,Amanda Bynes
2560,Anthony Hopkins
2561,Ashley Greene
2562,Ashley Graham
2563,Amy Ryan
2564,Amber Heard
2565,Ben Kingsley
2566,Anna Sui
2567,Barbra Streisand
2568,Betty White
2569,Billy Bob Thornton
2570,Bill O Reilly
2571,Ben Johnson
2572,Ben Johnson
2573,Ashley Graham
2574,Anna Paquin
2575,Amy Adams
2576,Alan Alda
2577,Ben Johnson
2578,Ben Johnson
2579,Ben Johnson
2580,Anna Sui
2581,Anna Sui
2582,Ashton Kutcher
2583,Audrey Hepburn
2584,bella thorne
2585,Art Carney
2586,Anna Sui
2587,Bill Daley
2588,Alan Rickman
2589,Anna Sui
2590,Amy Ryan
2591,Anna Sui
2592,Ali Larter
2593,Ben Johnson
2594,Ben Johnson
2595,Adrianne Palicki
2596,Ben Johnson
2597,Anna Paquin
2598,Ben Johnson
2599,Amanda Crew
2600,Amanda Seyfried
2601,Amy Ryan
2602,Anne Hathaway
2603,Anne Baxter
2604,Amanda Seyfried
2605,Ben Johnson
2606,Al Roker
2607,Amy Ryan
2608,bella thorne
2609,Alan Alda
2610,Alec Baldwin
2611,Anna Sui
2612,Ben Johnson
2613,Ben Johnson
2614,Anna Friel
2615,Adriana Lima
2616,Ben Johnson
2617,Anna Paquin
2618,Ben Stiller
2619,Alice Eve
2620,Audrey Hepburn
2621,Andy Garcia
2622,Ben Johnson
2623,Ben Johnson
2624,Ava Gardner
2625,Ben Johnson
2626,Ben Johnson
2627,Anna Sui
2628,Ben Johnson
2629,Beyonce Knowles
2630,Ben Johnson
2631,Ashton Kutcher
2632,Ben Foster
2633,Ben Affleck
2634,Audrey Tautou
2635,Ben Johnson
2636,Anne Baxter
2637,Ben Johnson
2638,Adrien Brody
2639,Ben Johnson
2640,Anna Kendrick
2641,Ben Johnson
2642,Andy Samberg
2643,Andie MacDowell
2644,Audrey Tautou
2645,Anjelica Huston
2646,Alan Rickman
2647,Ben Johnson
2648,Ben Kingsley
2649,Anna Friel
2650,Andie MacDowell
2651,Anna Sui
2652,Barry Pepper
2653,Aaron Taylor-Johnson
2654,Anna Kendrick
2655,bella thorne
2656,Ben Johnson
2657,Ali Larter
2658,Barbra Streisand
2659,Anjelica Huston
2660,Anna Friel
2661,Ben Johnson
2662,Alx James
2663,Alessandra Ambrosio
2664,Amy Adams
2665,Ali Larter
2666,Beyonce Knowles
2667,Ben Johnson
2668,Anna Sui
2669,Bill Murray
2670,Amy Ryan
2671,Anna Paquin
2672,Anna Sui
2673,Alan Arkin
2674,Ben Johnson
2675,Ben Foster
2676,Alan Rickman
2677,Alessandra Ambrosio
2678,Anderson Cooper
2679,Albert Finney
2680,Adam Sandler
2681,Berenice Bejo
2682,Ben Johnson
2683,Ashley Graham
2684,Ben Johnson
2685,Anna Sui
2686,Anna Paquin
2687,Alexis Thorpe
2688,Bill O Reilly
2689,Ben Johnson
2690,Bill Murray
2691,Annette Bening
2692,Ben Johnson
2693,Ben Johnson
2694,Ben Johnson
2695,Berenice Bejo
2696,Ashley Graham
2697,Ben Foster
2698,Ben Johnson
2699,Anna Sui
2700,Ben Johnson
2701,Aaron Paul
2702,Ashton Kutcher
2703,Ben Johnson
2704,Anne Baxter
2705,Alicia Vikander
2706,Amanda Peet
2707,Ben Johnson
2708,Ben Affleck
2709,Bill Paxton
2710,Ben Johnson
2711,Adele
2712,Ava Gardner
2713,Anthony Mackie
2714,Amanda Seyfried
2715,Ben Johnson
2716,Adrianne Palicki
2717,Anna Sui
2718,Anna Sui
2719,Ben Johnson
2720,Abigail Breslin
2721,Anne Bancroft
2722,Bette Midler
2723,Anna Faris
2724,Anne Baxter
2725,Ben Johnson
2726,Ben Johnson
2727,Benedict Cumberbatch
2728,Ben Johnson
2729,Ben Johnson
2730,Amy Ryan
2731,Alec Baldwin
2732,Adriana Barraza
2733,Ben Foster
2734,Amy Ryan
2735,Ben Johnson
2736,Ben Johnson
2737,Anjelica Huston
2738,Amanda Peet
2739,Ben Johnson
2740,Amanda Seyfried
2741,Bill Daley
2742,Benjamin Bratt
2743,Amanda Seyfried
2744,Bill Murray
2745,Bill Hader
2746,Ava Gardner
2747,Audrey Hepburn
2748,Abigail Breslin
2749,Al Roker
2750,Audrey Hepburn
2751,Anna Friel
2752,Andy Samberg
2753,Ben Johnson
2754,Abigail Breslin
2755,Ben Johnson
2756,Adriana Lima
2757,Bella Hadid
2758,Bill Daley
2759,Ben Johnson
2760,Ben Johnson
2761,Bill Paxton
2762,Ben Johnson
2763,Anna Sui
2764,Anna Friel
2765,Amber Heard
2766,Angela Bassett
2767,Ali Larter
2768,Bernie Mac
2769,Anna Sui
2770,Ben Johnson
2771,Andy Serkis
2772,Al Pacino
2773,Ben Johnson
2774,Anne Bancroft
2775,Ava Gardner
2776,Amy Adams
2777,Ben Johnson
2778,Alex Pettyfer
2779,Aaron Paul
2780,Anna Sui
2781,Ben Affleck
2782,Barry Pepper
2783,Audrey Tautou
2784,Ben Johnson
2785,Barabara Palvin
2786,Alexis Thorpe
2787,Amy Adams
2788,Ben Johnson
2789,Alexis Thorpe
2790,Anna Sui
2791,Ben Johnson
2792,Amy Ryan
2793,Amy Ryan
2794,Amber Heard
2795,Bill Daley
2796,Anna Sui
2797,Anne Hathaway
2798,Andie MacDowell
2799,Art Carney
2800,Andy Serkis
2801,Abigail Breslin
2802,Amy Ryan
2803,Ben Johnson
2804,Anna Friel
2805,Andy Samberg
2806,Akemi Darenogare
2807,Ben Johnson
2808,Ben Johnson
2809,Amy Ryan
2810,Aaron Paul
2811,Ashley Judd
2812,Andy Murray
2813,Amy Ryan
2814,Al Pacino
2815,Amanda Peet
2816,Andy Murray
2817,Ali Larter
2818,Aaron Judge
2819,Anna Sui
2820,Ben Johnson
2821,Ben Johnson
2822,Ben Johnson
2823,Alan Arkin
2824,Angelina Jolie
2825,Ben Johnson
2826,Andy Murray
2827,Amy Ryan
2828,Ben Johnson
2829,Ben Johnson
2830,Bill Paxton
2831,Alan Rickman
2832,Ben Johnson
2833,Ben Johnson
2834,Anna Paquin
2835,Amanda Seyfried
2836,bella thorne
2837,Alexandra Daddario
2838,Ben Johnson
2839,Ben Johnson
2840,Bill Murray
2841,Ben Johnson
2842,Anjelica Huston
2843,Andrew Luck
2844,Andy Garcia
2845,Alec Baldwin
2846,Andrew Garfield
2847,Anna Sui
2848,Anna Kendrick
2849,Alicia Vikander
2850,Anna Sui
2851,Anna Sui
2852,Bill Murray
2853,Andy Murray
2854,Ben Johnson
2855,Amy Ryan
2856,Albert Finney
2857,Amanda Peet
2858,Berenice Bejo
2859,Andrew Luck
2860,Amanda Bynes
2861,Albert Brooks
2862,Andreea Diaconu
2863,Amanda Seyfried
2864,Amy Adams
2865,Ben Johnson
2866,Alexander Skarsgard
2867,Andrew Garfield
2868,Ashton Kutcher
2869,Ben Johnson
2870,Bill Daley
2871,Ben Johnson
2872,Beyonce Knowles
2873,Berenice Bejo
2874,Ben Johnson
2875,Ben Johnson
2876,Anderson Cooper
2877,Bella Hadid
2878,AnnaSophia Robb
2879,Ben Johnson
2880,Benedict Cumberbatch
2881,Andie MacDowell
2882,Ashley Graham
2883,Barabara Palvin
2884,Ben Johnson
2885,Audrey Hepburn
2886,Art Carney
2887,Barry Pepper
2888,Ashton Kutcher
2889,Ben Johnson
2890,Akemi Darenogare
2891,Alessandra Ambrosio
2892,Ava Gardner
2893,Benedict Cumberbatch
2894,Amy Schumer
2895,Ben Foster
2896,Anna Sui
2897,Adriana Lima
2898,Adrien Brody
2899,Ben Johnson
2900,Ben Johnson
2901,Ben Johnson
2902,Amy Ryan
2903,Ben Johnson
2904,Andrew Luck
2905,Art Carney
2906,Arnold Schwarzenegger
2907,Ben Johnson
2908,Anne Baxter
2909,Ben Johnson
2910,Ben Johnson
2911,Amanda Crew
2912,Amanda Seyfried
2913,Barry Pepper
2914,Audrey Hepburn
2915,Adrianne Palicki
2916,Ashley Judd
2917,Amy Ryan
2918,Ava Gardner
2919,Andrew Lincoln
2920,Ben Johnson
2921,Alexander Skarsgard
2922,Barabara Palvin
2923,Anna Paquin
2924,Ben Johnson
2925,Alice Eve
2926,Ben Johnson
2927,Amy Ryan
2928,Amy Adams
2929,Anna Sui
2930,Amy Ryan
2931,Ben Johnson
2932,Ashley Greene
2933,Alice Eve
2934,Albert Finney
2935,Analeigh Tipton
2936,Anna Sui
2937,Ben Johnson
2938,Ben Johnson
2939,Anna Sui
2940,Ben Johnson
2941,Adele
2942,Adam Sandler
2943,Ben Johnson
2944,Antonio Banderas
2945,Alex Pettyfer
2946,Ben Johnson
2947,Ben Johnson
2948,Anthony Mackie
2949,Albert Brooks
2950,Annette Bening
2951,Ben Johnson
2952,Ali Larter
2953,Amanda Crew
2954,Ben Johnson
2955,Barry Pepper
2956,Anna Friel
2957,Ben Johnson
2958,Andie MacDowell
2959,Ben Johnson
2960,Ben Johnson
2961,Ben Johnson
2962,Ben Stiller
2963,Alexandra Daddario
2964,Anthony Mackie
2965,Andie MacDowell
2966,Angelina Jolie
2967,Amanda Crew
2968,Ben Johnson
2969,Aaron Taylor-Johnson
2970,Anna Sui
2971,Barbra Streisand
2972,Ben Johnson
2973,Ben Johnson
2974,Beyonce Knowles
2975,Benjamin Bratt
2976,Benicio Del Toro
2977,Ashton Kutcher
2978,Ben Johnson
2979,Anna Faris
2980,Amy Adams
2981,Alan Alda
2982,Ben Foster
2983,Ashley Judd
2984,Andrew Luck
2985,Ben Johnson
2986,Alan Rickman
2987,Ben Johnson
2988,Ben Foster
2989,bella thorne
2990,Alice Eve
2991,Ben Johnson
2992,Ben Johnson
2993,Ben Johnson
2994,Aaron Judge
2995,Antonio Banderas
2996,Benedict Cumberbatch
2997,Amanda Peet
2998,Ben Johnson
